"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento","ind_ahor_fin_ult1","ind_aval_fin_ult1","ind_cco_fin_ult1","ind_cder_fin_ult1","ind_cno_fin_ult1","ind_ctju_fin_ult1","ind_ctma_fin_ult1","ind_ctop_fin_ult1","ind_ctpp_fin_ult1","ind_deco_fin_ult1","ind_deme_fin_ult1","ind_dela_fin_ult1","ind_ecue_fin_ult1","ind_fond_fin_ult1","ind_hip_fin_ult1","ind_plan_fin_ult1","ind_pres_fin_ult1","ind_reca_fin_ult1","ind_tjcr_fin_ult1","ind_valo_fin_ult1","ind_viv_fin_ult1","ind_nomina_ult1","ind_nom_pens_ult1","ind_recibo_ult1"
2015-01-28,1024481,N,ES,V, 23,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,95003.67,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024542,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,148472.76,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024503,N,ES,V, 24,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,30,"MURCIA", 0,37266.96,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024505,N,ES,H, 38,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,30,"MURCIA", 1,63675.18000000001,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 1,1
2015-01-28,1024525,N,ES,V, 27,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,30,"MURCIA", 1,32755.86,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1024526,N,ES,V, 23,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1024527,N,ES,V, 24,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,84968.79000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024528,N,ES,H, 56,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,104343.99,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024529,N,ES,H, 26,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,30,"MURCIA", 0,96384.99,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024530,N,ES,V, 23,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,150937.11000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024531,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,109302.09,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024532,N,ES,V, 26,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,27,"LUGO", 1,122693.43,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024534,N,ES,V, 75,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,272020.47000000003,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024535,N,ES,H, 27,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,30,"MURCIA", 0,59571.75,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024536,N,ES,V, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,74641.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024537,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,30,"MURCIA", 0,75209.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024538,N,ES,V, 24,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,46,"VALENCIA", 0,137744.19,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024539,N,ES,V, 26,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,30,"MURCIA", 0,69814.62,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024540,N,ES,V, 23,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,25,"LERIDA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024524,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024504,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,75352.74,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0, 0,0
2015-01-28,1024523,N,ES,H, 26,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024521,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,86277.72,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024506,N,ES,V, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,130219.11000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024507,N,ES,H, 24,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,30,"MURCIA", 0,66041.34,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024508,N,ES,H, 36,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,140365.38,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0, 0,0
2015-01-28,1024509,N,ES,V, 24,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,90909.39,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024510,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,34800.54,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024511,N,ES,V, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,68922.69,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024512,N,ES,V, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024513,N,ES,V, 25,2012-07-18, 0,     36, 1,,1.0,I,S,S,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024514,N,ES,V, 50,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,30,"MURCIA", 0,143408.76,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024515,N,ES,V, 25,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,135360.45,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024516,N,ES,H, 25,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,25,"LERIDA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024517,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,27,"LUGO", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024518,N,ES,H, 23,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,98714.85,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024519,N,ES,V, 25,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1, 3,"ALICANTE", 0,53778.36,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024520,N,ES,H, 50,2012-07-18, 0,     36, 1,,1.0,I,S,N,,KHE,N, 1,30,"MURCIA", 0,85775.76,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024522,N,ES,V, 23,2012-07-18, 0,     36, 1,,1.0,A,S,N,,KHE,N, 1,30,"MURCIA", 1,31434.51,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024630,N,ES,V, 25,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1, 3,"ALICANTE", 1,24395.73,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1024631,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024632,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,30,"MURCIA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024738,N,ES,H, 25,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,190474.17,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024739,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,165826.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024740,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,140662.41,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024741,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,83096.64,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024742,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024744,N,ES,V, 32,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,30,"MURCIA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024745,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,32,"OURENSE", 0,84423.87,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024746,N,ES,H, 24,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,87003.24,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024750,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,48942.27,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024751,N,ES,V, 32,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,33,"ASTURIAS", 0,153109.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024752,N,ES,V, 27,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 3,"ALICANTE", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024753,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,3862162.35,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024755,N,ES,H, 24,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,148022.91,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024756,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,39,"CANTABRIA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024757,N,ES,V, 24,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,30,"MURCIA", 0,87923.22,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024737,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,128867.13,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024758,N,ES,V, 26,2012-07-18, 0,     36, 1,,1,I,S,S,,KHE,N, 1,29,"MALAGA", 0,58281.06,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024736,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,230063.4,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024732,N,ES,H, 34,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024717,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,110688.63,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024718,N,ES,V, 24,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,180777.96,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024719,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,132511.83000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024720,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,72562.5,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024721,N,ES,H, 24,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,99289.32,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024722,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,21,"HUELVA", 0,85058.76,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024723,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,73595.67,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1024724,N,ES,H, 26,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,106236.87,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024725,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024726,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,148001.76,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024727,N,ES,V, 24,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,330734.67,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024728,N,ES,H, 43,2012-07-18, 0,      9, 1,,1,A,S,N,,KHE,N, 1,30,"MURCIA", 1,115586.55,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024729,N,ES,H, 30,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1,39,"CANTABRIA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024730,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1,27,"LUGO", 1,47511.66,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024731,N,ES,V, 27,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,30,"MURCIA", 0,55339.56,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024734,N,ES,V, 28,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1, 3,"ALICANTE", 1,46378.35000000001,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1024715,N,ES,V, 26,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,107601.0,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024759,N,ES,V, 39,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,88263.75,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024761,N,ES,H, 24,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 1,119215.98,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024783,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,88009.41,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024784,N,ES,H, 25,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024786,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,60232.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024787,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024788,N,ES,H, 27,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,39,"CANTABRIA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024789,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1,29,"MALAGA", 1,154965.59999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024790,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,144399.06,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024792,N,ES,V, 25,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,11,"CADIZ", 0,79372.98,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024793,N,ES,V, 29,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,30,"MURCIA", 0,68807.79000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024795,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024796,N,ES,V, 26,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,116083.86000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024797,N,ES,H, 32,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,30,"MURCIA", 0,73788.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024798,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,98225.04,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024799,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,280263.03,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024800,N,ES,H, 23,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1,30,"MURCIA", 0,131105.63999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024782,N,ES,H, 25,2012-07-18, 0,     36, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1024760,N,ES,V, 23,2012-07-18, 0,     36, 1,,1,A,S,N,,KHE,N, 1,41,"SEVILLA", 1,155018.19,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
