employee_index,country_residence,gender,age,contract_length,new_customer_index,seniority_months,primary_customer_status,customer_type_start_month,customer_relation_type,residence_index,foreigner_index,join_channel,deceased_index,province_name,gross_income,customer_segment,fixed_deposits,loan,credit_card_debit_card,account
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,166802.25,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,41.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,127830.09,02 - PARTICULARES,0,0,0,1
N,ES,H,35.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,GIRONA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,297208.65,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,237355.56,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,65166.66,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,188331.9,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,64731.75,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,450883.47,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,TARRAGONA,323618.97000000003,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,GIRONA,155982.45,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,109599.63,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,34.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,348538.29,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,135528.93,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,87090.09,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,130683.51,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,129426.96,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,438778.68,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,641737.11,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,217528.86,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,24.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,GIRONA,105982.88999999998,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,26.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,74705.13,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,28.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,272310.9,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,346019.61,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,GIRONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,220611.45,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,192441.75,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,566167.59,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,27.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,168866.94,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,149562.81,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,48.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,97883.16,02 - PARTICULARES,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,129187.53,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,"BALEARS, ILLES",296487.96,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,30.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,26.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MURCIA,52383.45,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,81896.19,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,124489.02,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,114302.61000000002,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,155974.23,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MALAGA,78335.52,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,OURENSE,51816.56999999999,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,315260.97000000003,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,225035.88,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,176525.04,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,TARRAGONA,74807.01,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,128901.81,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,69639.12,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,212354.58,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,75538.74,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,27.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,129336.27,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,SANTA CRUZ DE TENERIFE,97637.16,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MALAGA,70730.49,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,28.0,922.0,0.0,     36,1.0,1.0,I,S,S,KHE,N,BARCELONA,155388.57,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,85727.61,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,525326.76,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MALAGA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,146836.11000000002,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,93105.12,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,197443.59,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,29.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,CADIZ,122239.5,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,27.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,SEVILLA,63877.26,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,27.0,922.0,0.0,     36,1.0,1.0,I,S,S,KHE,N,BARCELONA,84918.15,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,26.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,113972.49,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,GIRONA,111912.54,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,68894.76,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,115046.97,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,28.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,SEVILLA,99436.92,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,337419.0,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,95995.86,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BIZKAIA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,24.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,169411.44,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,97709.01,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,"BALEARS, ILLES",173383.41,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,CANTABRIA,88946.88,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,HUELVA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,22.0,917.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,148323.06,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,170889.90000000002,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,47.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,64843.86,02 - PARTICULARES,0,0,0,1
N,ES,H,44.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,116168.4,02 - PARTICULARES,0,0,0,0
N,ES,V,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,145950.99,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,33.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,75925.74,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,22.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,296111.01,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,182340.18,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MALAGA,67111.17,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,456960.27,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,29.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,"CORUÑA, A",82936.74,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,26.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,"CORUÑA, A",69297.45000000001,03 - UNIVERSITARIO,0,0,1,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,106136.88,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,"CORUÑA, A",279584.55000000005,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,27.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,508039.92,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,"CORUÑA, A",96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,LERIDA,46319.94,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,TARRAGONA,135062.13,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,14.0,922.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,VALENCIA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,SEVILLA,265944.03,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,200213.49,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,GIRONA,509512.5,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,56.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,182334.99,02 - PARTICULARES,0,0,0,1
N,ES,V,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,157469.73,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,62371.71,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,147749.49,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,"CORUÑA, A",24366.9,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,107591.07,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,GIRONA,112252.56,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,134439.75,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,26.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,187750.74,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,134519.43,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,JAEN,36801.21,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MALAGA,151340.82,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,TARRAGONA,77503.47,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,242851.62,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,26.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,97996.83,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,120191.7,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,28.0,922.0,0.0,     36,1.0,1.0,A,S,S,KHE,N,BARCELONA,38323.5,03 - UNIVERSITARIO,0,0,1,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,207044.37,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,26.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,78782.34,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,121918.35,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,263519.94,03 - UNIVERSITARIO,0,0,0,0
N,ES,H,24.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,64386.21,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,S,KHE,N,BARCELONA,97951.71,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,119169.81,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,GIRONA,156924.09,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,ALICANTE,178259.55,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,52.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,SEVILLA,132082.47,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,162807.81,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,LERIDA,94246.41,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,98783.01,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,S,KHE,N,BARCELONA,65766.06,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,32.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,77812.53,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,CADIZ,74234.13,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,115164.09,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,245451.99,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,126511.83,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,CANTABRIA,81627.45000000001,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,27.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,TARRAGONA,35923.38,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MALAGA,269448.0,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,248969.37,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,149756.55,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,30.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,CANTABRIA,162101.97,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,99460.68,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,239378.1,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,LERIDA,82317.33,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,27.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,104653.35,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,73469.70000000001,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,25.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,SEVILLA,98155.98,03 - UNIVERSITARIO,0,0,0,0
N,ES,V,24.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,157484.46,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,131408.16,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,340676.79,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,141047.37,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,GIRONA,132153.09,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,26.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,201617.91,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,27.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,146792.49,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,"BALEARS, ILLES",70844.43000000001,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,157947.69,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,72917.49,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,219119.25,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,81528.33,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MALAGA,77513.04000000001,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,141215.73,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,176282.73,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,127422.81,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,102469.44,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,27.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,115232.91,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,111593.76,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,137977.13999999998,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,24.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,175800.3,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,26.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,256463.67,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,26.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,101778.63,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,28.0,922.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,BARCELONA,156448.86000000002,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,922.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,227522.52,03 - UNIVERSITARIO,0,0,0,1
