"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento","ind_ahor_fin_ult1","ind_aval_fin_ult1","ind_cco_fin_ult1","ind_cder_fin_ult1","ind_cno_fin_ult1","ind_ctju_fin_ult1","ind_ctma_fin_ult1","ind_ctop_fin_ult1","ind_ctpp_fin_ult1","ind_deco_fin_ult1","ind_deme_fin_ult1","ind_dela_fin_ult1","ind_ecue_fin_ult1","ind_fond_fin_ult1","ind_hip_fin_ult1","ind_plan_fin_ult1","ind_pres_fin_ult1","ind_reca_fin_ult1","ind_tjcr_fin_ult1","ind_valo_fin_ult1","ind_viv_fin_ult1","ind_nomina_ult1","ind_nom_pens_ult1","ind_recibo_ult1"
2015-01-28,1063892,N,ES,V, 27,2012-09-20, 0,     34, 1,,1,A,S,N,,KHE,N, 1,14,"CORDOBA", 1,211601.94,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1063894,N,ES,H, 27,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,108946.74,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063877,N,ES,H, 25,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,55075.47,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063895,N,ES,V, 27,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,79881.39,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063876,N,ES,V, 23,2012-09-20, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063874,N,ES,H, 34,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,18,"GRANADA", 0,99437.25,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063855,N,ES,H, 24,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,23,"JAEN", 0,37153.8,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063858,N,ES,H, 24,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,69560.4,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063859,N,ES,V, 22,2012-10-17, 0,     33, 1,,1,I,S,N,,KHE,N, 1,32,"OURENSE", 0,119406.6,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063860,N,ES,V, 34,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,60165.72,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063861,N,ES,H, 28,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,106624.35,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063863,N,ES,H, 23,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,47566.14,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063864,N,ES,H, 26,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,14,"CORDOBA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063865,N,ES,H, 23,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063866,N,ES,V, 22,2012-09-20, 0,     34, 1,,1,A,S,N,,KHE,N, 1, 6,"BADAJOZ", 1,42319.68,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063867,N,ES,H, 26,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063869,N,ES,H, 22,2012-09-20, 0,     34, 1,,1,A,S,N,,KHE,N, 1,32,"OURENSE", 1,114701.91,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063870,N,ES,V, 25,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,14,"CORDOBA", 0,64773.42,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063871,N,ES,V, 23,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,45311.94,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063872,N,ES,V, 24,2012-09-20, 0,     34, 1,,1,A,S,N,,KHE,N, 1,32,"OURENSE", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063873,N,ES,H, 23,2012-09-20, 0,     34, 1,,1,I,S,N,,KHD,N, 1,41,"SEVILLA", 0,60149.10000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063875,N,ES,H, 23,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,122678.85,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063945,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,22,"HUESCA", 0,70826.67,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063896,N,ES,H, 34,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,100323.38999999998,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063898,N,ES,H, 24,2012-09-20, 0,     34, 1,,1,A,S,N,,KHE,N, 1,32,"OURENSE", 1,61707.27,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063924,N,ES,H, 54,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,28,"MADRID", 1,82479.66,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063926,N,ES,H, 26,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,18,"GRANADA", 0,46986.72,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063927,N,ES,H, 25,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,22,"HUESCA", 1,71200.68000000001,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0, 0,0
2015-01-28,1063928,N,ES,H, 40,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,50,"ZARAGOZA", 1,59845.74000000001,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063929,N,ES,H, 60,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,28,"MADRID", 1,177257.55,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063932,N,ES,V, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063934,N,ES,V, 23,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1, 6,"BADAJOZ", 1,41820.36,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063935,N,ES,V, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,28,"MADRID", 0,161212.56,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063937,N,ES,H, 61,2014-12-05, 0,     12, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,120217.32,01 - TOP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063938,N,ES,H, 24,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063939,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,50,"ZARAGOZA", 1,60888.06,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063940,N,ES,V, 23,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,50,"ZARAGOZA", 1,52105.17,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063941,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063942,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 2,"ALBACETE", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063943,N,ES,H, 31,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,10,"CACERES", 0,58511.25,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063923,N,ES,V, 30,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,31,"NAVARRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063897,N,ES,H, 23,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,14,"CORDOBA", 0,92327.97,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063922,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,37667.04,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063920,N,ES,H, 25,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,120566.91,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063900,N,ES,V, 27,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,14,"CORDOBA", 0,302121.30000000005,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063901,N,ES,H, 25,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,58634.88,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063902,N,ES,H, 27,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,73353.69,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063903,N,ES,V, 23,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,32,"OURENSE", 0,81371.76,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063905,N,ES,H, 25,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,75600.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063906,N,ES,H, 26,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,14,"CORDOBA", 0,66943.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063908,N,ES,V, 23,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,44353.17,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063909,N,ES,V, 25,2012-09-20, 0,     34, 1,,1,I,S,N,,KHE,N, 1,22,"HUESCA", 0,46615.38,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063910,N,ES,V, 42,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,28,"MADRID", 0,54305.46,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063911,N,ES,H, 29,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063913,N,ES,V, 25,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,28,"MADRID", 0,107371.44,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063914,N,ES,V, 23,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,28,"MADRID", 0,96496.29,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063915,N,ES,V, 26,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,154879.74,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063917,N,ES,H, 30,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,61779.12,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063919,N,ES,V, 25,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,23,"JAEN", 0,92022.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1063921,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,60880.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064028,N,ES,H, 29,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,86899.20000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064029,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,38765.49,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064030,N,ES,V, 30,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,41,"SEVILLA", 1,106078.59,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064185,N,ES,H, 39,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,14,"CORDOBA", 1,197712.18,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064186,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,14,"CORDOBA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064187,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,10,"CACERES", 0,45026.52,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064188,N,ES,V, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,10,"CACERES", 0,156318.09,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064189,N,ES,V, 31,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,28,"MADRID", 0,148989.57,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064191,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,10,"CACERES", 0,70161.33,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064193,N,ES,H, 25,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,68854.74,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064194,N,ES,H, 24,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,28,"MADRID", 1,198785.55,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064196,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,10,"CACERES", 0,133543.53,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064197,N,ES,V, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,79152.75,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064198,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,19,"GUADALAJARA", 1,128610.96,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1064199,N,ES,V, 24,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,134889.48,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1064200,N,ES,H, 29,2012-09-20, 0,     34, 1,,1.0,I,S,S,,KHE,N, 1,28,"MADRID", 0,112329.45,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064202,N,ES,H, 22,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KHD,N, 1,41,"SEVILLA", 1,108825.69,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064204,N,ES,H, 22,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,19,"GUADALAJARA", 1,106860.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064183,N,ES,H, 44,2014-11-27, 0,      8, 1,,1.0,A,S,S,,KAT,N, 1,30,"MURCIA", 1,59914.35000000001,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1064205,N,ES,H,  6,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,170464.26,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064182,N,ES,H, 27,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,56757.0,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064180,N,ES,H, 28,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,10,"CACERES", 0,45643.35000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064156,N,ES,V, 38,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFC,N, 1,18,"GRANADA", 1,29348.49,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064157,N,ES,V, 37,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFC,N, 1,15,"CORUÑA, A", 1,133873.08000000002,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1064159,N,ES,H, 33,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,154293.48,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064161,N,ES,V, 32,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFC,N, 1, 8,"BARCELONA", 1,105099.3,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1064162,N,ES,H, 44,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KFC,N, 1, 8,"BARCELONA", 0,77601.87,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064163,N,ES,V, 33,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,183996.87,03 - UNIVERSITARIO,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 1, 1,1
2015-01-28,1064166,N,ES,V, 34,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFC,N, 1,15,"CORUÑA, A", 1,156233.16,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064167,N,ES,H, 44,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFC,N, 1,35,"PALMAS, LAS", 1,187348.98,02 - PARTICULARES,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 1, 1,1
2015-01-28,1064168,N,ES,H, 34,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFC,N, 1,41,"SEVILLA", 1,67998.48,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1064170,N,ES,V, 39,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,170741.01,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064171,N,ES,H, 57,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFC,N, 1,21,"HUELVA", 1,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064172,N,ES,H, 28,2012-09-20, 0,     34, 1,,1.0,A,S,N,,KFC,N, 1,30,"MURCIA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064176,N,ES,H, 22,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064177,N,ES,H, 23,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,45,"TOLEDO", 0,171225.59999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1064179,N,ES,V, 25,2012-09-20, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,50,"ZARAGOZA", 0,61686.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
